GAME_ID,GAME_DATE,PREDICTED,ACTUAL,ERROR,ABS_ERROR
22300545,2024-01-13,10.030494,11,-0.9695062637329102,0.9695062637329102
22300554,2024-01-14,-13.3240185,-11,-2.3240184783935547,2.3240184783935547
22300552,2024-01-14,7.244225,1,6.244225025177002,6.244225025177002
22300550,2024-01-14,5.685235,8,-2.314764976501465,2.314764976501465
22300551,2024-01-14,9.94977,17,-7.050230026245117,7.050230026245117
22300553,2024-01-14,1.2257868,4,-2.774213194847107,2.774213194847107
22300558,2024-01-15,-1.8593261,-12,10.140673875808716,10.140673875808716
22300565,2024-01-15,-0.09559255,7,-7.095592550933361,7.095592550933361
22300561,2024-01-15,2.0959,18,-15.904099941253662,15.904099941253662
22300555,2024-01-15,6.7112494,9,-2.288750648498535,2.288750648498535
22300562,2024-01-15,-2.2088766,-1,-1.208876609802246,1.208876609802246
22300557,2024-01-15,10.550358,-4,14.550357818603516,14.550357818603516
22300556,2024-01-15,2.0823925,5,-2.917607545852661,2.917607545852661
22300560,2024-01-15,13.155988,9,4.155987739562988,4.155987739562988
22300563,2024-01-15,-2.2221386,-9,6.7778613567352295,6.7778613567352295
22300564,2024-01-15,2.124154,27,-24.875845909118652,24.875845909118652
22300559,2024-01-15,5.689455,10,-4.310544967651367,4.310544967651367
22300566,2024-01-16,9.816044,5,4.816043853759766,4.816043853759766
22300568,2024-01-16,-1.0087092,11,-12.008709192276001,12.008709192276001
22300567,2024-01-16,11.39053,2,9.39052963256836,9.39052963256836
22300569,2024-01-17,-9.246833,-7,-2.246832847595215,2.246832847595215
22300573,2024-01-17,7.2392244,15,-7.760775566101074,7.760775566101074
22300571,2024-01-17,6.5895224,19,-12.410477638244629,12.410477638244629
22300572,2024-01-17,3.5869033,40,-36.41309666633606,36.41309666633606
22300574,2024-01-17,-4.5458956,24,-28.54589557647705,28.54589557647705
22300578,2024-01-17,2.1167178,2,0.11671781539916992,0.11671781539916992
22300575,2024-01-17,3.9515574,20,-16.048442602157593,16.048442602157593
22300570,2024-01-17,8.580779,2,6.580779075622559,6.580779075622559
22300577,2024-01-17,-0.18632339,17,-17.186323389410973,17.186323389410973
22300582,2024-01-18,-1.0349917,15,-16.03499174118042,16.03499174118042
22300581,2024-01-18,0.27895954,-5,5.278959542512894,5.278959542512894
22300580,2024-01-18,-1.8066962,-6,4.193303823471069,4.193303823471069
22300583,2024-01-18,0.58214945,-5,5.58214944601059,5.58214944601059
22300579,2024-01-18,8.354815,4,4.354814529418945,4.354814529418945
22300584,2024-01-19,-0.43380737,4,-4.433807373046875,4.433807373046875
22300591,2024-01-19,3.5738673,-18,21.573867321014404,21.573867321014404
22300585,2024-01-19,-4.810929,-15,10.18907117843628,10.18907117843628
22300586,2024-01-19,10.457678,-2,12.457677841186523,12.457677841186523
22300590,2024-01-19,-16.32064,3,-19.320640563964844,19.320640563964844
22300587,2024-01-19,7.10773,-1,8.1077299118042,8.1077299118042
22300588,2024-01-19,0.05548846,-14,14.055488459765911,14.055488459765911
22300593,2024-01-20,-11.756481,-8,-3.756481170654297,3.756481170654297
22300598,2024-01-20,-7.330406,1,-8.330406188964844,8.330406188964844
22300596,2024-01-20,9.399245,26,-16.600754737854004,16.600754737854004
22300594,2024-01-20,0.295836,-4,4.295836001634598,4.295836001634598
22300597,2024-01-20,2.138676,29,-26.861324071884155,26.861324071884155
22300592,2024-01-20,-7.956021,-6,-1.9560208320617676,1.9560208320617676
22300599,2024-01-20,2.4879994,-5,7.487999439239502,7.487999439239502
22300595,2024-01-20,0.18194088,-21,21.181940883398056,21.181940883398056
22300601,2024-01-21,-2.5442991,18,-20.544299125671387,20.544299125671387
22300604,2024-01-21,5.4580836,7,-1.5419163703918457,1.5419163703918457
22300602,2024-01-21,-4.003823,-9,4.9961771965026855,4.9961771965026855
22300600,2024-01-21,13.0775,11,2.077500343322754,2.077500343322754
22300605,2024-01-21,7.828754,24,-16.17124605178833,16.17124605178833
22300603,2024-01-21,-4.0853844,-9,4.914615631103516,4.914615631103516
22300612,2024-01-22,5.9683313,2,3.9683313369750977,3.9683313369750977
22300609,2024-01-22,-0.6636094,-8,7.3363906145095825,7.3363906145095825
22300607,2024-01-22,-0.26903036,-27,26.73096963763237,26.73096963763237
22300608,2024-01-22,7.6997705,10,-2.300229549407959,2.300229549407959
22300610,2024-01-22,12.38267,-3,15.382670402526855,15.382670402526855
22300611,2024-01-22,-0.87826383,-9,8.12173616886139,8.12173616886139
22300613,2024-01-22,6.028184,15,-8.971816062927246,8.971816062927246
22300606,2024-01-22,-6.598039,-9,2.401960849761963,2.401960849761963
22300615,2024-01-23,-5.186323,-5,-0.1863231658935547,0.1863231658935547
22300617,2024-01-23,19.685904,2,17.685903549194336,17.685903549194336
22300618,2024-01-23,10.7887,11,-0.21129989624023438,0.21129989624023438
22300616,2024-01-23,2.3098474,29,-26.690152645111084,26.690152645111084
22300614,2024-01-23,9.5690365,-5,14.569036483764648,14.569036483764648
22300623,2024-01-24,1.4219326,-6,7.421932578086853,7.421932578086853
22300624,2024-01-24,2.8308277,10,-7.169172286987305,7.169172286987305
22300619,2024-01-24,-1.5052297,7,-8.505229711532593,8.505229711532593
22300625,2024-01-24,0.40167546,-23,23.40167546272278,23.40167546272278
22300622,2024-01-24,1.1845633,-26,27.184563279151917,27.184563279151917
22300626,2024-01-24,1.6789567,22,-20.321043252944946,20.321043252944946
22300621,2024-01-24,4.670043,-9,13.670042991638184,13.670042991638184
22300620,2024-01-24,-15.253875,-11,-4.253874778747559,4.253874778747559
22300632,2024-01-25,3.208667,-1,4.208667039871216,4.208667039871216
22300630,2024-01-25,-2.9338381,-33,30.06616187095642,30.06616187095642
22300628,2024-01-25,-2.872238,-15,12.127762079238892,12.127762079238892
22300629,2024-01-25,-11.866929,-2,-9.866929054260254,9.866929054260254
22300633,2024-01-25,0.22775936,9,-8.77224063873291,8.77224063873291
22300627,2024-01-25,-3.7820482,12,-15.782048225402832,15.782048225402832
22300631,2024-01-25,-2.7965918,38,-40.79659175872803,40.79659175872803
22300638,2024-01-26,0.38299328,1,-0.6170067191123962,0.6170067191123962
22300636,2024-01-26,11.390797,2,9.390796661376953,9.390796661376953
22300641,2024-01-26,-1.3343773,16,-17.33437728881836,17.33437728881836
22300635,2024-01-26,0.1268849,-34,34.12688489258289,34.12688489258289
22300639,2024-01-26,2.8258781,-12,14.825878143310547,14.825878143310547
22300634,2024-01-26,-3.63364,-5,1.3663599491119385,1.3663599491119385
22300637,2024-01-26,-5.855528,-20,14.144472122192383,14.144472122192383
22300640,2024-01-26,1.263929,-24,25.26392900943756,25.26392900943756
22300642,2024-01-27,-0.8642323,-14,13.135767698287964,13.135767698287964
22300645,2024-01-27,-1.2940109,2,-3.294010877609253,3.294010877609253
22300649,2024-01-27,-1.1595166,1,-2.1595165729522705,2.1595165729522705
22300648,2024-01-27,-4.934369,24,-28.93436908721924,28.93436908721924
22300651,2024-01-27,4.181298,-5,9.181297779083252,9.181297779083252
22300643,2024-01-27,12.15355,16,-3.846449851989746,3.846449851989746
22300646,2024-01-27,-0.32244855,-19,18.677551448345184,18.677551448345184
22300644,2024-01-27,1.4042495,6,-4.595750451087952,4.595750451087952
22300647,2024-01-27,-13.056093,-12,-1.0560932159423828,1.0560932159423828
22300650,2024-01-27,0.69374275,-1,1.6937427520751953,1.6937427520751953
22300655,2024-01-28,-3.9695668,15,-18.969566822052002,18.969566822052002
22300656,2024-01-28,-9.99841,-8,-1.9984102249145508,1.9984102249145508
22300654,2024-01-28,-10.684828,16,-26.68482780456543,26.68482780456543
22300653,2024-01-28,-2.5992985,1,-3.5992984771728516,3.5992984771728516
22300652,2024-01-28,-6.7553315,6,-12.75533151626587,12.75533151626587
22300665,2024-01-29,8.025336,-5,13.025336265563965,13.025336265563965
22300659,2024-01-29,5.8473706,6,-0.15262937545776367,0.15262937545776367
