GAME_ID,GAME_DATE,PREDICTED,ACTUAL,ERROR,ABS_ERROR
22300257,2023-11-27,112.393745,104,8.393745422363281,8.393745422363281
22300256,2023-11-27,119.59075,114,5.590751647949219,5.590751647949219
22300255,2023-11-27,114.61416,138,-23.385841369628906,23.385841369628906
22300253,2023-11-27,114.56669,107,7.566688537597656,7.566688537597656
22300254,2023-11-27,128.16858,110,18.1685791015625,18.1685791015625
22300059,2023-11-28,115.4712,121,-5.528800964355469,5.528800964355469
22300053,2023-11-28,112.50608,124,-11.493919372558594,11.493919372558594
22300056,2023-11-28,114.14919,124,-9.850807189941406,9.850807189941406
22300060,2023-11-28,119.45426,124,-4.545738220214844,4.545738220214844
22300055,2023-11-28,125.587,128,-2.4130020141601562,2.4130020141601562
22300058,2023-11-28,110.803696,106,4.8036956787109375,4.8036956787109375
22300054,2023-11-28,117.13795,115,2.1379470825195312,2.1379470825195312
22300057,2023-11-28,115.50098,115,0.5009765625,0.5009765625
22300259,2023-11-29,118.96885,139,-20.031150817871094,20.031150817871094
22300260,2023-11-29,109.985214,112,-2.0147857666015625,2.0147857666015625
22300264,2023-11-29,117.4579,117,0.4579010009765625,0.4579010009765625
22300261,2023-11-29,119.646416,105,14.646415710449219,14.646415710449219
22300263,2023-11-29,116.76281,134,-17.23719024658203,17.23719024658203
22300258,2023-11-29,116.677925,107,9.677925109863281,9.677925109863281
22300262,2023-11-29,115.48172,124,-8.518280029296875,8.518280029296875
22300272,2023-11-30,115.01769,135,-19.98230743408203,19.98230743408203
22300273,2023-11-30,113.76022,120,-6.239776611328125,6.239776611328125
22300266,2023-11-30,118.79174,128,-9.208259582519531,9.208259582519531
22300265,2023-11-30,118.295586,95,23.29558563232422,23.29558563232422
22300268,2023-11-30,123.94871,118,5.948707580566406,5.948707580566406
22300270,2023-11-30,120.534546,101,19.5345458984375,19.5345458984375
22300269,2023-11-30,113.593735,120,-6.4062652587890625,6.4062652587890625
22300267,2023-11-30,117.982185,142,-24.01781463623047,24.01781463623047
22300271,2023-11-30,117.848305,133,-15.151695251464844,15.151695251464844
22300274,2023-12-01,122.94222,130,-7.057777404785156,7.057777404785156
22300276,2023-12-01,119.49462,106,13.494621276855469,13.494621276855469
22300279,2023-12-01,109.42006,111,-1.5799407958984375,1.5799407958984375
22300277,2023-12-01,116.14318,94,22.14318084716797,22.14318084716797
22300278,2023-12-01,121.93136,121,0.9313583374023438,0.9313583374023438
22300275,2023-12-01,116.093506,125,-8.906494140625,8.906494140625
22300284,2023-12-02,118.143135,129,-10.856864929199219,10.856864929199219
22300290,2023-12-02,117.3592,123,-5.640800476074219,5.640800476074219
22300282,2023-12-02,113.41498,129,-15.58502197265625,15.58502197265625
22300291,2023-12-02,119.335014,107,12.335014343261719,12.335014343261719
22300281,2023-12-02,114.436424,117,-2.5635757446289062,2.5635757446289062
22300287,2023-12-02,116.41023,120,-3.5897674560546875,3.5897674560546875
22300288,2023-12-02,109.66969,116,-6.3303070068359375,6.3303070068359375
22300289,2023-12-02,118.51028,118,0.5102767944335938,0.5102767944335938
22300283,2023-12-02,113.3273,101,12.327301025390625,12.327301025390625
22300285,2023-12-02,100.24143,124,-23.758567810058594,23.758567810058594
22300280,2023-12-02,116.79789,113,3.7978897094726562,3.7978897094726562
22300286,2023-12-02,130.75822,132,-1.2417755126953125,1.2417755126953125
22301204,2023-12-04,119.46232,117,2.4623184204101562,2.4623184204101562
22301202,2023-12-04,113.75739,122,-8.242607116699219,8.242607116699219
22301203,2023-12-05,113.313545,106,7.313545227050781,7.313545227050781
22301201,2023-12-05,120.15397,146,-25.846031188964844,25.846031188964844
22301210,2023-12-06,123.00121,102,21.00121307373047,21.00121307373047
22301208,2023-12-06,121.01849,126,-4.98150634765625,4.98150634765625
22301213,2023-12-06,112.58811,147,-34.411888122558594,34.411888122558594
22301209,2023-12-06,120.293884,113,7.29388427734375,7.29388427734375
22301206,2023-12-06,104.76887,102,2.7688674926757812,2.7688674926757812
22301211,2023-12-06,112.06765,111,1.0676498413085938,1.0676498413085938
22301215,2023-12-06,113.49836,111,2.4983596801757812,2.4983596801757812
22301214,2023-12-06,116.46084,110,6.460838317871094,6.460838317871094
22301205,2023-12-06,111.26388,121,-9.736122131347656,9.736122131347656
22301207,2023-12-06,117.623314,103,14.623313903808594,14.623313903808594
22301212,2023-12-06,109.274895,110,-0.7251052856445312,0.7251052856445312
22301230,2023-12-07,114.75676,133,-18.243240356445312,18.243240356445312
22301229,2023-12-07,123.49598,119,4.495979309082031,4.495979309082031
22301228,2023-12-08,123.740616,106,17.740615844726562,17.740615844726562
22301219,2023-12-08,119.36758,124,-4.632423400878906,4.632423400878906
22301226,2023-12-08,113.423775,112,1.4237747192382812,1.4237747192382812
22301225,2023-12-08,105.20189,103,2.2018890380859375,2.2018890380859375
22301223,2023-12-08,110.21274,112,-1.787261962890625,1.787261962890625
22301221,2023-12-08,107.09012,103,4.090118408203125,4.090118408203125
22301216,2023-12-08,111.20399,119,-7.796012878417969,7.796012878417969
22301227,2023-12-08,115.61669,133,-17.38330841064453,17.38330841064453
22301222,2023-12-08,124.86316,138,-13.1368408203125,13.1368408203125
22301220,2023-12-08,114.74482,99,15.744819641113281,15.744819641113281
22301224,2023-12-08,114.26759,106,8.267593383789062,8.267593383789062
22301218,2023-12-08,126.23482,125,1.2348175048828125,1.2348175048828125
22301217,2023-12-08,128.63786,123,5.6378631591796875,5.6378631591796875
22300303,2023-12-11,120.253,131,-10.747001647949219,10.747001647949219
22300297,2023-12-11,119.24171,136,-16.75829315185547,16.75829315185547
22300296,2023-12-11,118.97653,122,-3.023468017578125,3.023468017578125
22300293,2023-12-11,114.34292,123,-8.657081604003906,8.657081604003906
22300295,2023-12-11,124.58263,146,-21.417373657226562,21.417373657226562
22300304,2023-12-11,111.59518,132,-20.404823303222656,20.404823303222656
22300292,2023-12-11,112.54513,114,-1.4548721313476562,1.4548721313476562
22300300,2023-12-11,119.56762,133,-13.432380676269531,13.432380676269531
22300298,2023-12-11,119.659836,93,26.659835815429688,26.659835815429688
22300294,2023-12-11,121.04761,104,17.047607421875,17.047607421875
22300302,2023-12-11,129.15352,134,-4.8464813232421875,4.8464813232421875
22300299,2023-12-11,116.50431,113,3.5043106079101562,3.5043106079101562
